,17432,17433,17432,1,2021-04-26 10:40:46.539
,17432,17433,17433,2,2021-04-26 10:40:46.813
,17433,17434,17434,1,2021-04-26 10:40:46.816
,17433,17434,17435,1,2021-04-26 10:40:46.859
,17433,17434,17435,5,2021-04-26 10:40:46.859
,17433,17434,17435,2,2021-04-26 10:40:46.859
,17434,17436,17434,2,2021-04-26 10:40:47.916
,17434,17436,17434,2,2021-04-26 10:40:49.556
,17435,17436,17435,1,2021-04-26 10:40:49.972
,17435,17436,17435,1,2021-04-26 10:40:50.704
,17434,17435,17435,1,2021-04-26 10:40:51.583
,17434,17436,17436,2,2021-04-26 10:40:52.021
,17434,17436,17436,5,2021-04-26 10:40:52.178
,17436,17437,17437,1,2021-04-26 10:40:54.240
,17436,17437,17437,1,2021-04-26 10:40:54.240
,17436,17437,17437,1,2021-04-26 10:40:54.240
,17436,17437,17437,1,2021-04-26 10:40:54.295
,17437,17438,17438,5,2021-04-26 10:40:54.424
,17437,17438,17438,1,2021-04-26 10:40:54.424
,17437,17438,17438,2,2021-04-26 10:40:54.425
,17437,17438,17438,1,2021-04-26 10:40:54.425
,17437,17439,17439,2,2021-04-26 10:40:54.644
,17437,17439,17437,2,2021-04-26 10:40:54.712
,17437,17439,17437,1,2021-04-26 10:40:54.748
,17437,17439,17437,1,2021-04-26 10:40:54.815
,17437,17438,17437,1,2021-04-26 10:40:57.370
,17435,17436,17436,1,2021-04-26 10:40:59.349
,17435,17436,17435,1,2021-04-26 10:40:59.706
,17435,17436,17436,2,2021-04-26 10:41:01.501
,17436,17437,17437,1,2021-04-26 10:41:01.661
,17437,17439,17437,1,2021-04-26 10:41:01.711
,17437,17439,17439,1,2021-04-26 10:41:01.977
,17437,17439,17438,1,2021-04-26 10:41:02.102
,17438,17439,17439,1,2021-04-26 10:41:02.215
,17437,17439,17439,1,2021-04-26 10:41:02.510
,17437,17439,17439,18,2021-04-26 10:41:03.448
,17437,17439,17440,1,2021-04-26 10:41:03.449
,17439,17440,17440,1,2021-04-26 10:41:03.616
,17439,17440,17440,1,2021-04-26 10:41:04.541
,17438,17439,17439,2,2021-04-26 10:41:07.232
,17439,17440,17439,2,2021-04-26 10:41:07.577
,17438,17439,17438,2,2021-04-26 10:41:07.946
,17438,17439,17438,1,2021-04-26 10:41:07.946
,17438,17439,17439,1,2021-04-26 10:41:08.033
,17439,17440,17439,2,2021-04-26 10:41:08.842
,17439,17440,17439,2,2021-04-26 10:41:09.023
,17439,17440,17439,1,2021-04-26 10:41:09.286
,17438,17440,17440,2,2021-04-26 10:41:09.338
,17439,17440,17439,2,2021-04-26 10:41:09.834
,17439,17440,17439,2,2021-04-26 10:41:11.467
,17439,17440,17439,1,2021-04-26 10:41:11.618
,17439,17440,17439,2,2021-04-26 10:41:13.091
,17439,17440,17439,2,2021-04-26 10:41:14.194
,17439,17440,17439,1,2021-04-26 10:41:15.427
,17439,17440,17439,1,2021-04-26 10:41:15.615
,17439,17440,17440,1,2021-04-26 10:41:16.303
,17439,17440,17440,1,2021-04-26 10:41:16.304
,17439,17440,17440,6,2021-04-26 10:41:16.304
,17439,17440,17440,4,2021-04-26 10:41:16.304
,17439,17440,17440,4,2021-04-26 10:41:16.304
,17439,17440,17440,2,2021-04-26 10:41:16.305
,17439,17440,17440,2,2021-04-26 10:41:16.305
,17439,17440,17440,1,2021-04-26 10:41:16.305
,17439,17440,17440,1,2021-04-26 10:41:16.305
,17439,17440,17440,1,2021-04-26 10:41:16.305
,17439,17440,17440,2,2021-04-26 10:41:16.305
,17439,17440,17440,1,2021-04-26 10:41:16.448
,17439,17440,17440,1,2021-04-26 10:41:16.875
,17439,17440,17440,2,2021-04-26 10:41:17.540
,17439,17440,17440,1,2021-04-26 10:41:17.744
,17439,17440,17440,1,2021-04-26 10:41:17.744
,17439,17440,17440,2,2021-04-26 10:41:17.744
,17439,17440,17440,1,2021-04-26 10:41:17.744
,17439,17440,17440,1,2021-04-26 10:41:17.744
,17439,17440,17440,1,2021-04-26 10:41:17.744
,17439,17440,17440,5,2021-04-26 10:41:17.815
,17439,17441,17441,13,2021-04-26 10:41:17.940
,17440,17442,17440,1,2021-04-26 10:41:18.221
,17439,17441,17439,1,2021-04-26 10:41:18.364
,17439,17440,17439,1,2021-04-26 10:41:18.918
,17439,17440,17439,4,2021-04-26 10:41:19.003
,17438,17439,17438,2,2021-04-26 10:41:19.214
,17437,17438,17437,1,2021-04-26 10:41:19.449
,17437,17438,17437,2,2021-04-26 10:41:20.032
,17437,17438,17438,1,2021-04-26 10:41:20.032
,17437,17438,17437,3,2021-04-26 10:41:20.032
,17436,17437,17436,1,2021-04-26 10:41:21.089
,17435,17436,17435,1,2021-04-26 10:41:22.496
,17435,17436,17435,1,2021-04-26 10:41:22.497
,17435,17436,17435,1,2021-04-26 10:41:22.497
,17436,17438,17436,1,2021-04-26 10:41:24.205
,17437,17438,17438,4,2021-04-26 10:41:29.097
,17438,17439,17438,1,2021-04-26 10:41:29.240
,17437,17439,17437,1,2021-04-26 10:41:29.767
,17438,17439,17439,3,2021-04-26 10:41:30.400
,17439,17440,17439,2,2021-04-26 10:41:31.184
,17439,17440,17440,2,2021-04-26 10:41:32.145
,17439,17440,17440,6,2021-04-26 10:41:32.145
,17439,17440,17440,1,2021-04-26 10:41:32.145
,17439,17440,17440,4,2021-04-26 10:41:32.146
,17439,17440,17440,1,2021-04-26 10:41:32.146
,17439,17440,17440,1,2021-04-26 10:41:32.146
,17439,17440,17440,1,2021-04-26 10:41:33.077
,17440,17441,17440,1,2021-04-26 10:41:34.672
,17440,17441,17440,1,2021-04-26 10:41:35.577
,17440,17441,17440,2,2021-04-26 10:41:35.578
,17439,17440,17439,2,2021-04-26 10:41:36.149
,17439,17440,17439,1,2021-04-26 10:41:37.538
,17438,17439,17439,1,2021-04-26 10:41:37.840
,17438,17439,17438,1,2021-04-26 10:41:38.183
,17438,17440,17438,1,2021-04-26 10:41:39.721
,17438,17440,17438,5,2021-04-26 10:41:40.218
,17437,17438,17438,1,2021-04-26 10:41:46.405
,17438,17440,17438,1,2021-04-26 10:41:47.788
,17439,17440,17439,1,2021-04-26 10:41:52.618
,17439,17440,17439,1,2021-04-26 10:41:55.885
,17439,17440,17439,1,2021-04-26 10:41:55.886
,17438,17440,17438,1,2021-04-26 10:41:58.052
,17438,17440,17438,1,2021-04-26 10:41:59.269
,17438,17439,17438,4,2021-04-26 10:42:00.888
,17438,17439,17438,5,2021-04-26 10:42:00.889
,17438,17439,17438,1,2021-04-26 10:42:06.542
,17438,17439,17438,1,2021-04-26 10:42:06.542
,17437,17438,17438,1,2021-04-26 10:42:06.836
,17437,17438,17437,3,2021-04-26 10:42:06.837
,17437,17438,17436,1,2021-04-26 10:42:06.936
,17436,17438,17438,10,2021-04-26 10:42:06.984
,17436,17438,17439,4,2021-04-26 10:42:06.984
,17437,17439,17439,1,2021-04-26 10:42:07.347
,17437,17439,17439,1,2021-04-26 10:42:07.526
,17437,17438,17437,1,2021-04-26 10:42:09.556
,17436,17438,17438,1,2021-04-26 10:42:09.931
,17436,17438,17438,5,2021-04-26 10:42:10.660
,17438,17439,17438,1,2021-04-26 10:42:14.364
,17438,17439,17437,4,2021-04-26 10:42:14.364
,17438,17439,17436,9,2021-04-26 10:42:14.364
,17438,17439,17435,21,2021-04-26 10:42:14.364
,17438,17439,17434,5,2021-04-26 10:42:14.364
,17438,17439,17435,1,2021-04-26 10:42:14.407
,17435,17436,17435,1,2021-04-26 10:42:14.461
,17434,17435,17435,1,2021-04-26 10:42:14.565
,17435,17437,17435,1,2021-04-26 10:42:15.206
,17435,17437,17437,5,2021-04-26 10:42:15.411
,17435,17437,17436,1,2021-04-26 10:42:15.411
,17436,17438,17438,1,2021-04-26 10:42:15.517
,17436,17438,17436,1,2021-04-26 10:42:16.851
,17437,17438,17438,1,2021-04-26 10:42:19.565
,17437,17438,17437,1,2021-04-26 10:42:21.923
,17437,17438,17437,5,2021-04-26 10:42:24.942
,17436,17437,17436,1,2021-04-26 10:42:27.486
,17436,17437,17436,1,2021-04-26 10:42:28.126
,17436,17437,17436,1,2021-04-26 10:42:28.968
,17435,17437,17435,2,2021-04-26 10:42:29.076
,17436,17437,17437,2,2021-04-26 10:42:29.940
,17436,17438,17438,4,2021-04-26 10:42:31.398
,17436,17438,17438,2,2021-04-26 10:42:31.398
,17436,17438,17438,1,2021-04-26 10:42:31.398
,17438,17439,17438,1,2021-04-26 10:42:33.806
,17438,17439,17438,2,2021-04-26 10:42:33.806
,17436,17437,17436,5,2021-04-26 10:42:35.230
,17435,17436,17435,1,2021-04-26 10:42:41.891
,17435,17436,17435,3,2021-04-26 10:42:41.891
,17435,17436,17436,1,2021-04-26 10:42:44.065
,17436,17438,17436,1,2021-04-26 10:42:45.246
,17437,17438,17437,1,2021-04-26 10:42:45.538
,17437,17438,17438,2,2021-04-26 10:42:46.888
,17438,17439,17439,5,2021-04-26 10:42:47.054
,17439,17440,17440,32,2021-04-26 10:42:47.065
,17439,17440,17439,1,2021-04-26 10:42:49.504
,17439,17440,17439,2,2021-04-26 10:42:50.419
,17438,17439,17439,1,2021-04-26 10:42:56.156
,17438,17440,17439,1,2021-04-26 10:42:59.953
,17438,17440,17439,1,2021-04-26 10:43:01.574
,17438,17440,17440,7,2021-04-26 10:43:01.930
,17438,17440,17441,1,2021-04-26 10:43:01.930
,17439,17441,17441,1,2021-04-26 10:43:01.940
,17440,17441,17440,2,2021-04-26 10:43:02.068
,17439,17440,17440,1,2021-04-26 10:43:02.581
,17439,17441,17441,1,2021-04-26 10:43:03.592
,17440,17441,17441,1,2021-04-26 10:43:04.984
,17440,17441,17441,11,2021-04-26 10:43:06.357
,17440,17441,17442,33,2021-04-26 10:43:06.357
,17440,17441,17443,3,2021-04-26 10:43:06.360
,17440,17441,17443,1,2021-04-26 10:43:06.399
,17440,17441,17443,9,2021-04-26 10:43:06.400
,17440,17441,17443,2,2021-04-26 10:43:06.400
,17440,17441,17443,2,2021-04-26 10:43:06.400
,17442,17444,17444,1,2021-04-26 10:43:06.504
,17442,17444,17444,2,2021-04-26 10:43:06.590
,17442,17444,17444,1,2021-04-26 10:43:06.674
,17442,17444,17442,1,2021-04-26 10:43:06.809
,17442,17444,17442,2,2021-04-26 10:43:06.811
,17442,17444,17442,1,2021-04-26 10:43:06.811
,17442,17444,17442,6,2021-04-26 10:43:06.812
,17442,17444,17442,3,2021-04-26 10:43:06.812
,17442,17444,17442,21,2021-04-26 10:43:06.812
,17442,17444,17442,10,2021-04-26 10:43:06.812
,17440,17442,17441,1,2021-04-26 10:43:06.820
,17440,17441,17441,1,2021-04-26 10:43:07.549
,17440,17441,17441,1,2021-04-26 10:43:07.554
,17440,17441,17441,1,2021-04-26 10:43:07.561
,17440,17441,17441,1,2021-04-26 10:43:07.632
,17440,17442,17442,2,2021-04-26 10:43:07.893
,17440,17442,17440,2,2021-04-26 10:43:08.042
,17440,17441,17441,3,2021-04-26 10:43:08.192
,17440,17441,17441,1,2021-04-26 10:43:08.887
,17440,17442,17441,1,2021-04-26 10:43:09.292
,17440,17441,17441,1,2021-04-26 10:43:10.639
,17440,17441,17441,1,2021-04-26 10:43:10.645
,17440,17441,17441,1,2021-04-26 10:43:12.107
,17440,17441,17441,1,2021-04-26 10:43:12.978
,17440,17441,17441,2,2021-04-26 10:43:12.979
,17442,17443,17443,1,2021-04-26 10:43:14.339
,17441,17443,17443,2,2021-04-26 10:43:15.214
,17442,17443,17443,1,2021-04-26 10:43:15.646
,17442,17443,17443,1,2021-04-26 10:43:15.764
,17442,17443,17443,1,2021-04-26 10:43:15.764
,17442,17444,17444,1,2021-04-26 10:43:16.099
,17442,17444,17443,2,2021-04-26 10:43:16.124
,17442,17444,17444,3,2021-04-26 10:43:16.242
,17442,17444,17444,1,2021-04-26 10:43:16.285
,17442,17444,17443,1,2021-04-26 10:43:16.593
,17442,17444,17444,1,2021-04-26 10:43:17.150
,17442,17444,17444,1,2021-04-26 10:43:17.366
,17442,17444,17444,1,2021-04-26 10:43:17.431
,17443,17444,17443,1,2021-04-26 10:43:17.560
,17442,17444,17444,1,2021-04-26 10:43:17.646
,17442,17444,17444,1,2021-04-26 10:43:17.932
,17442,17444,17442,3,2021-04-26 10:43:18.127
,17442,17444,17442,1,2021-04-26 10:43:18.472
,17442,17444,17444,1,2021-04-26 10:43:18.907
,17442,17444,17443,1,2021-04-26 10:43:19.122
,17442,17444,17443,1,2021-04-26 10:43:19.138
,17443,17444,17444,1,2021-04-26 10:43:22.468
,17443,17444,17444,1,2021-04-26 10:43:22.543
,17443,17444,17443,2,2021-04-26 10:43:22.545
,17443,17444,17443,4,2021-04-26 10:43:22.547
,17442,17443,17443,2,2021-04-26 10:43:22.930
,17442,17443,17443,1,2021-04-26 10:43:22.944
,17442,17443,17442,3,2021-04-26 10:43:23.040
,17442,17443,17442,1,2021-04-26 10:43:23.041
,17441,17442,17442,2,2021-04-26 10:43:23.388
,17441,17443,17440,1,2021-04-26 10:43:25.277
,17440,17442,17442,1,2021-04-26 10:43:25.345
,17440,17441,17441,1,2021-04-26 10:43:26.109
,17440,17441,17441,1,2021-04-26 10:43:28.784
,17440,17442,17442,1,2021-04-26 10:43:29.378
,17440,17442,17442,2,2021-04-26 10:43:29.561
,17441,17442,17442,1,2021-04-26 10:43:32.716
,17441,17442,17442,2,2021-04-26 10:43:32.877
,17442,17443,17443,2,2021-04-26 10:43:33.898
,17442,17443,17442,1,2021-04-26 10:43:34.909
,17442,17443,17442,4,2021-04-26 10:43:34.909
,17442,17443,17442,1,2021-04-26 10:43:34.910
,17442,17443,17442,12,2021-04-26 10:43:34.910
,17442,17443,17442,1,2021-04-26 10:43:34.910
,17441,17442,17442,1,2021-04-26 10:43:35.076
,17441,17443,17441,1,2021-04-26 10:43:35.490
,17441,17442,17442,1,2021-04-26 10:43:36.025
,17441,17442,17441,1,2021-04-26 10:43:38.183
,17441,17442,17441,1,2021-04-26 10:43:38.735
,17441,17442,17441,2,2021-04-26 10:43:38.779
,17441,17442,17442,1,2021-04-26 10:43:38.935
,17441,17442,17442,2,2021-04-26 10:43:40.978
,17442,17443,17442,1,2021-04-26 10:43:41.709
,17441,17442,17441,1,2021-04-26 10:43:42.775
,17441,17442,17442,3,2021-04-26 10:43:45.873
,17442,17443,17442,2,2021-04-26 10:43:46.028
,17442,17443,17443,2,2021-04-26 10:43:46.560
,17442,17443,17443,4,2021-04-26 10:43:46.560
,17442,17443,17443,2,2021-04-26 10:43:46.560
,17442,17443,17443,1,2021-04-26 10:43:46.560
,17443,17444,17443,1,2021-04-26 10:43:46.807
,17443,17444,17443,2,2021-04-26 10:43:47.050
,17443,17444,17444,8,2021-04-26 10:43:47.190
,17443,17444,17444,1,2021-04-26 10:43:47.391
,17443,17444,17444,8,2021-04-26 10:43:47.391
,17443,17444,17445,1,2021-04-26 10:43:47.409
,17443,17445,17443,1,2021-04-26 10:43:47.508
,17443,17445,17444,1,2021-04-26 10:43:47.662
,17443,17444,17444,1,2021-04-26 10:43:47.908
,17443,17444,17444,1,2021-04-26 10:43:48.030
,17443,17444,17444,1,2021-04-26 10:43:48.054
,17443,17444,17444,1,2021-04-26 10:43:48.147
,17443,17444,17444,1,2021-04-26 10:43:48.158
,17443,17444,17444,1,2021-04-26 10:43:48.467
,17443,17444,17444,1,2021-04-26 10:43:48.568
,17443,17445,17443,1,2021-04-26 10:43:49.003
,17443,17444,17444,1,2021-04-26 10:43:49.173
,17443,17444,17444,5,2021-04-26 10:43:49.625
,17443,17444,17444,1,2021-04-26 10:43:50.241
,17443,17444,17443,2,2021-04-26 10:43:50.275
,17443,17444,17443,2,2021-04-26 10:43:50.275
,17443,17444,17443,2,2021-04-26 10:43:50.827
,17443,17444,17443,1,2021-04-26 10:43:50.845
,17443,17444,17442,3,2021-04-26 10:43:50.880
,17441,17443,17442,1,2021-04-26 10:43:51.151
,17441,17443,17443,1,2021-04-26 10:43:51.161
,17442,17444,17442,2,2021-04-26 10:43:52.506
,17442,17444,17444,1,2021-04-26 10:43:52.579
,17442,17444,17443,8,2021-04-26 10:43:52.627
,17443,17444,17443,3,2021-04-26 10:43:55.090
,17442,17443,17442,1,2021-04-26 10:43:55.233
,17442,17443,17443,1,2021-04-26 10:43:55.445
,17442,17443,17443,3,2021-04-26 10:43:55.613
,17442,17443,17442,1,2021-04-26 10:43:55.626
,17442,17443,17442,4,2021-04-26 10:43:55.812
,17442,17443,17442,1,2021-04-26 10:43:55.813
,17442,17443,17442,2,2021-04-26 10:43:55.813
,17442,17443,17442,1,2021-04-26 10:43:55.813
,17441,17442,17441,1,2021-04-26 10:43:56.548
,17441,17442,17442,3,2021-04-26 10:43:57.330
,17441,17442,17441,1,2021-04-26 10:43:57.880
,17441,17442,17442,1,2021-04-26 10:44:00.975
,17441,17442,17442,1,2021-04-26 10:44:00.975
,17441,17443,17443,2,2021-04-26 10:44:01.306
,17441,17443,17443,1,2021-04-26 10:44:01.430
,17442,17443,17443,1,2021-04-26 10:44:02.911
,17442,17443,17444,1,2021-04-26 10:44:02.911
,17443,17444,17444,8,2021-04-26 10:44:03.704
,17443,17444,17445,2,2021-04-26 10:44:03.704
,17443,17445,17445,1,2021-04-26 10:44:04.869
,17444,17445,17445,1,2021-04-26 10:44:05.367
,17444,17445,17445,1,2021-04-26 10:44:05.375
,17444,17445,17445,6,2021-04-26 10:44:05.376
,17444,17445,17444,1,2021-04-26 10:44:05.674
,17444,17445,17445,7,2021-04-26 10:44:06.314
,17444,17445,17445,1,2021-04-26 10:44:06.314
,17444,17445,17445,29,2021-04-26 10:44:06.314
,17444,17445,17445,5,2021-04-26 10:44:06.314
,17445,17446,17446,10,2021-04-26 10:44:07.047
,17445,17446,17446,8,2021-04-26 10:44:07.065
,17445,17446,17447,1,2021-04-26 10:44:07.146
,17445,17446,17447,2,2021-04-26 10:44:07.163
,17445,17446,17447,1,2021-04-26 10:44:07.174
,17446,17447,17446,1,2021-04-26 10:44:07.252
,17446,17447,17447,1,2021-04-26 10:44:07.293
,17446,17447,17447,1,2021-04-26 10:44:07.325
,17446,17447,17446,2,2021-04-26 10:44:07.394
,17445,17446,17446,1,2021-04-26 10:44:07.644
,17445,17446,17447,9,2021-04-26 10:44:07.644
,17445,17447,17447,1,2021-04-26 10:44:07.789
,17446,17447,17447,7,2021-04-26 10:44:08.404
,17446,17448,17446,1,2021-04-26 10:44:08.663
,17447,17448,17448,10,2021-04-26 10:44:09.028
,17447,17448,17448,1,2021-04-26 10:44:09.029
,17447,17448,17448,5,2021-04-26 10:44:09.120
,17447,17448,17448,1,2021-04-26 10:44:09.172
,17447,17448,17448,1,2021-04-26 10:44:09.261
,17447,17448,17448,1,2021-04-26 10:44:09.318
,17447,17448,17448,1,2021-04-26 10:44:09.394
,17447,17448,17448,1,2021-04-26 10:44:09.461
,17447,17448,17448,1,2021-04-26 10:44:09.489
,17447,17448,17448,1,2021-04-26 10:44:09.613
,17447,17448,17448,10,2021-04-26 10:44:09.676
,17447,17448,17448,8,2021-04-26 10:44:09.690
,17447,17448,17449,1,2021-04-26 10:44:09.723
,17447,17449,17449,5,2021-04-26 10:44:09.873
,17447,17449,17449,3,2021-04-26 10:44:09.876
,17447,17449,17449,3,2021-04-26 10:44:09.876
,17447,17449,17449,3,2021-04-26 10:44:09.877
,17447,17449,17449,10,2021-04-26 10:44:09.884
,17447,17449,17449,2,2021-04-26 10:44:09.885
,17447,17449,17449,1,2021-04-26 10:44:09.885
,17447,17449,17450,20,2021-04-26 10:44:09.898
,17447,17449,17450,1,2021-04-26 10:44:09.899
,17447,17449,17450,2,2021-04-26 10:44:09.899
,17447,17449,17450,2,2021-04-26 10:44:09.899
,17447,17449,17450,1,2021-04-26 10:44:09.899
,17447,17449,17450,1,2021-04-26 10:44:09.900
,17447,17449,17450,1,2021-04-26 10:44:09.900
,17447,17449,17450,2,2021-04-26 10:44:09.900
,17447,17449,17450,1,2021-04-26 10:44:09.900
,17447,17449,17450,2,2021-04-26 10:44:09.900
,17447,17449,17450,2,2021-04-26 10:44:09.900
,17447,17449,17450,2,2021-04-26 10:44:09.900
,17447,17449,17450,1,2021-04-26 10:44:09.900
,17447,17449,17450,1,2021-04-26 10:44:09.900
,17447,17449,17450,1,2021-04-26 10:44:09.900
,17447,17449,17450,1,2021-04-26 10:44:09.901
,17447,17449,17449,2,2021-04-26 10:44:09.914
,17449,17450,17449,2,2021-04-26 10:44:09.941
,17449,17450,17450,5,2021-04-26 10:44:10.008
,17449,17450,17450,2,2021-04-26 10:44:10.022
,17449,17450,17450,1,2021-04-26 10:44:10.023
,17449,17450,17450,1,2021-04-26 10:44:10.028
,17449,17450,17450,1,2021-04-26 10:44:10.037
,17449,17450,17450,1,2021-04-26 10:44:10.102
,17449,17450,17450,1,2021-04-26 10:44:10.156
,17449,17450,17450,7,2021-04-26 10:44:10.164
,17449,17450,17449,1,2021-04-26 10:44:10.172
,17449,17450,17449,1,2021-04-26 10:44:10.176
,17448,17450,17450,4,2021-04-26 10:44:10.193
,17448,17450,17450,5,2021-04-26 10:44:10.243
,17448,17450,17448,4,2021-04-26 10:44:10.269
,17448,17449,17449,7,2021-04-26 10:44:10.379
,17448,17449,17450,13,2021-04-26 10:44:10.379
,17448,17449,17450,10,2021-04-26 10:44:10.407
,17449,17450,17449,1,2021-04-26 10:44:10.460
,17449,17450,17448,1,2021-04-26 10:44:10.460
,17449,17450,17449,1,2021-04-26 10:44:10.468
,17449,17450,17449,1,2021-04-26 10:44:10.469
,17448,17449,17448,3,2021-04-26 10:44:10.759
,17448,17449,17448,2,2021-04-26 10:44:10.759
,17448,17449,17448,1,2021-04-26 10:44:10.759
,17448,17449,17448,3,2021-04-26 10:44:10.759
,17448,17449,17448,2,2021-04-26 10:44:10.759
,17447,17448,17448,1,2021-04-26 10:44:10.836
,17447,17448,17448,1,2021-04-26 10:44:10.840
,17447,17448,17449,1,2021-04-26 10:44:10.882
,17447,17448,17449,1,2021-04-26 10:44:10.917
,17447,17448,17449,1,2021-04-26 10:44:10.928
,17447,17449,17449,1,2021-04-26 10:44:11.040
,17447,17449,17449,1,2021-04-26 10:44:11.158
,17448,17449,17449,1,2021-04-26 10:44:11.225
,17448,17449,17448,1,2021-04-26 10:44:11.254
,17447,17448,17448,1,2021-04-26 10:44:11.703
,17447,17448,17448,1,2021-04-26 10:44:11.743
,17447,17448,17448,1,2021-04-26 10:44:11.818
,17447,17448,17448,2,2021-04-26 10:44:12.081
,17447,17449,17448,1,2021-04-26 10:44:12.290
,17447,17448,17448,3,2021-04-26 10:44:12.373
,17447,17449,17447,1,2021-04-26 10:44:12.533
,17447,17448,17448,1,2021-04-26 10:44:12.571
,17447,17448,17447,1,2021-04-26 10:44:13.401
,17447,17448,17448,2,2021-04-26 10:44:13.464
,17447,17448,17448,4,2021-04-26 10:44:13.533
,17447,17448,17449,4,2021-04-26 10:44:13.533
,17447,17449,17449,1,2021-04-26 10:44:13.678
,17447,17449,17449,1,2021-04-26 10:44:13.729
,17447,17449,17449,2,2021-04-26 10:44:13.835
,17447,17449,17448,1,2021-04-26 10:44:13.924
,17447,17449,17447,1,2021-04-26 10:44:14.393
,17447,17449,17448,1,2021-04-26 10:44:14.514
,17447,17448,17447,2,2021-04-26 10:44:15.158
,17447,17448,17447,3,2021-04-26 10:44:15.160
,17446,17448,17446,1,2021-04-26 10:44:15.527
,17447,17448,17448,1,2021-04-26 10:44:15.863
,17447,17448,17448,1,2021-04-26 10:44:15.946
,17447,17448,17448,1,2021-04-26 10:44:16.054
,17447,17448,17447,2,2021-04-26 10:44:16.130
,17447,17448,17447,1,2021-04-26 10:44:16.708
,17446,17447,17446,1,2021-04-26 10:44:17.154
,17446,17447,17446,1,2021-04-26 10:44:18.199
,17445,17447,17447,1,2021-04-26 10:44:18.765
,17445,17446,17445,1,2021-04-26 10:44:19.810
,17445,17446,17445,1,2021-04-26 10:44:19.860
,17445,17446,17445,4,2021-04-26 10:44:19.862
,17444,17445,17445,1,2021-04-26 10:44:20.350
,17444,17445,17444,1,2021-04-26 10:44:21.064
,17443,17445,17443,1,2021-04-26 10:44:21.185
,17443,17444,17443,1,2021-04-26 10:44:22.065
,17443,17444,17443,2,2021-04-26 10:44:22.161
,17443,17444,17444,1,2021-04-26 10:44:22.629
,17443,17444,17444,10,2021-04-26 10:44:22.690
,17443,17445,17445,2,2021-04-26 10:44:23.331
,17443,17445,17443,2,2021-04-26 10:44:23.419
,17443,17445,17443,2,2021-04-26 10:44:23.498
,17443,17445,17444,1,2021-04-26 10:44:23.511
,17443,17445,17443,2,2021-04-26 10:44:23.552
,17442,17444,17442,2,2021-04-26 10:44:23.587
,17442,17444,17442,1,2021-04-26 10:44:23.755
,17442,17444,17444,1,2021-04-26 10:44:24.185
,17442,17444,17442,1,2021-04-26 10:44:25.188
,17442,17444,17442,1,2021-04-26 10:44:25.688
,17442,17443,17443,1,2021-04-26 10:44:27.329
,17442,17443,17443,1,2021-04-26 10:44:29.115
,17442,17443,17443,1,2021-04-26 10:44:29.834
,17442,17443,17443,1,2021-04-26 10:44:29.886
,17442,17443,17443,2,2021-04-26 10:44:31.944
,17442,17443,17443,1,2021-04-26 10:44:32.083
,17442,17443,17443,1,2021-04-26 10:44:32.314
,17442,17443,17442,1,2021-04-26 10:44:32.491
,17442,17443,17442,1,2021-04-26 10:44:33.055
,17442,17443,17442,1,2021-04-26 10:44:35.303
,17442,17443,17443,4,2021-04-26 10:44:36.467
,17442,17443,17443,10,2021-04-26 10:44:37.157
,17442,17443,17443,3,2021-04-26 10:44:37.163
,17442,17443,17443,10,2021-04-26 10:44:37.206
,17442,17444,17444,1,2021-04-26 10:44:37.920
,17443,17444,17444,3,2021-04-26 10:44:38.483
,17443,17444,17443,2,2021-04-26 10:44:38.888
,17443,17444,17444,1,2021-04-26 10:44:39.228
,17443,17444,17444,9,2021-04-26 10:44:39.478
,17444,17445,17445,4,2021-04-26 10:44:40.994
,17444,17445,17445,10,2021-04-26 10:44:41.457
,17444,17445,17444,3,2021-04-26 10:44:41.653
,17444,17445,17445,10,2021-04-26 10:44:41.934
,17445,17446,17445,5,2021-04-26 10:44:42.300
,17444,17445,17445,1,2021-04-26 10:44:42.417
,17443,17444,17443,3,2021-04-26 10:44:44.594
,17442,17443,17443,12,2021-04-26 10:44:45.847
,17442,17443,17443,4,2021-04-26 10:44:45.847
,17442,17443,17443,4,2021-04-26 10:44:45.847
,17442,17444,17444,4,2021-04-26 10:44:47.213
,17442,17444,17444,1,2021-04-26 10:44:49.213
,17442,17444,17444,1,2021-04-26 10:44:49.425
,17442,17443,17443,1,2021-04-26 10:44:50.215
,17443,17444,17443,1,2021-04-26 10:44:51.445
,17443,17444,17444,1,2021-04-26 10:44:52.991
,17443,17444,17444,1,2021-04-26 10:44:52.992
,17444,17445,17445,1,2021-04-26 10:44:53.816
,17444,17445,17445,1,2021-04-26 10:44:54.206
,17444,17445,17445,1,2021-04-26 10:44:54.206
,17444,17445,17445,1,2021-04-26 10:44:54.206
,17445,17446,17445,5,2021-04-26 10:44:54.730
,17445,17446,17445,1,2021-04-26 10:44:55.523
,17445,17446,17445,2,2021-04-26 10:44:55.677
,17444,17446,17445,1,2021-04-26 10:44:56.397
,17445,17446,17445,1,2021-04-26 10:44:57.700
,17444,17445,17445,1,2021-04-26 10:44:57.967
,17444,17445,17446,2,2021-04-26 10:44:57.967
,17443,17444,17444,1,2021-04-26 10:44:58.900
,17444,17445,17445,1,2021-04-26 10:44:59.385
,17443,17445,17445,7,2021-04-26 10:45:00.245
,17443,17445,17445,6,2021-04-26 10:45:00.303
,17443,17445,17446,1,2021-04-26 10:45:00.303
,17444,17446,17446,2,2021-04-26 10:45:00.533
